price,min_price,max_price,brand,model,registration_year,mileage_km,condition,bike_type,engine_capacity,origin,age,brand_grouped,model_grouped,segment,log_price,brand_meanprice,mileage_bin,age_bin,price_bin,price_hat,resid,resid_median,resid_std,resid_z,flag_resid,p10,p90,flag_minmax,flag_p10p90,flag_mileage_low,flag_mileage_high,flag_br,if_score,flag_if,kmeans_cluster,flag_kmeans,lof_score,flag_lof,flag_unsup,score_resid,score_minmax,score_p10p90,score_unsup,score_model_based,score_business_based,final_score,is_outlier
15000000.0,43420000.0,50970000.0,Honda,Click,2015.0,1000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,10.0,Honda,Dòng khác,Honda_Dòng khác,16.52356082573315,16.775024719703897,0-5k km,8-12 năm,10 - 20tr,32013482.023085486,-17013482.023085486,987771.4520035498,28808614.253852256,-0.6248566250520685,0,6420000.000000002,67399999.99999997,1,0,1,0,1,0.4036271193979698,0,0,0,1.1905278903338135,1,0,0,1,0,0,20.0,100,120.0,True
9500000.0,15010000.0,17620000.0,Kymco,Candy Hi,2021.0,380000,Đã sử dụng,Tay ga,50 - 100 cc,Đài Loan,4.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,16.066802461833923,15.992611530829459,120k+ km,2-5 năm,0 - 10tr,11442475.818936033,-1942475.8189360332,255952.41697300877,38281573.47452051,-0.05742784416560814,0,2800000.0,81050000.00000004,1,0,0,1,1,0.5463361800460067,1,2,1,1.1778045455914328,1,1,0,1,0,1,40.0,100,140.0,True
23800000.0,22890000.0,26870000.0,Suzuki,GSX,2023.0,50000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,2.0,Suzuki,Dòng khác,Suzuki_Dòng khác,16.98519618065851,16.511671004884338,30k-50k km,0-2 năm,20 - 30tr,23670302.99775116,129697.00224883854,235046.55267723883,29888878.162470732,-0.0035247074130965537,0,3800000.0,39270000.00000001,0,0,0,1,1,0.38945931369623077,0,0,0,1.2399078223749498,1,0,0,0,0,0,0.0,100,100.0,True
5000000.0,4600000.0,5400000.0,Kawasaki,Dòng khác,2004.0,0,Đã sử dụng,Xe số,50 - 100 cc,Đài Loan,21.0,Kawasaki,Dòng khác,Kawasaki_Dòng khác,15.424948670398354,17.032385958189387,0-5k km,20+ năm,0 - 10tr,5688454.029542861,-688454.0295428606,811599.7001767084,28624255.872704517,-0.05240498605065882,0,2530000.0,144833333.3,0,0,1,0,1,0.4087254437730946,0,1,0,1.0292768701979662,0,0,0,0,0,0,0.0,100,100.0,True
8000000.0,3890000.0,4570000.0,SYM,Joyride,2010.0,422560,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,15.0,SYM,Dòng khác,SYM_Dòng khác,15.894952224644102,15.397706176213086,120k+ km,12-20 năm,0 - 10tr,5546739.682105226,2453260.3178947736,-8656.65824928158,2237553.0334502864,1.1002720111387931,0,2230000.0,12000000.0,1,0,0,1,1,0.5942484221437612,1,2,1,1.479781951785291,1,1,0,1,0,1,40.0,100,140.0,True
105000000.0,43050000.0,50540000.0,Piaggio,Vespa,2022.0,268888,Đã sử dụng,Tay ga,Trên 175 cc,Việt Nam,3.0,Piaggio,Vespa,Piaggio_Vespa,18.46947091764561,16.844081087123822,120k+ km,2-5 năm,100tr+,26520888.82756879,78479111.1724312,3125537.005224959,59454939.24891444,1.2674064614166112,0,7000000.0,68000000.0,1,1,0,1,1,0.5950264709775812,1,0,1,1.416250130656344,1,1,0,1,1,1,60.00000000000001,100,160.0,True
22500000.0,20700000.0,24300000.0,Yamaha,Cuxi,2022.0,0,Đã sử dụng,Tay ga,50 - 100 cc,Việt Nam,3.0,Yamaha,Dòng khác,Yamaha_Dòng khác,16.929025911619092,16.31551390264487,0-5k km,2-5 năm,20 - 30tr,18394455.520523854,4105544.4794761464,551560.6693085302,60507911.23998139,0.05873585349975319,0,6000000.0,45000000.0,0,0,1,0,1,0.375236539876269,0,0,0,1.407756446100128,1,0,0,0,0,0,0.0,100,100.0,True
14500000.0,10020000.0,11760000.0,Honda,Air Blade,2011.0,600000,Đã sử dụng,Tay ga,50 - 100 cc,Nhật Bản,14.0,Honda,Air Blade,Honda_Air Blade,16.489659276356317,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,9861650.981492907,4638349.018507093,341777.70782419294,138815284.66934898,0.030951716310758694,0,8000000.0,38955555.2,1,0,0,1,1,0.5711664650544895,1,2,1,1.0368678271348295,0,1,0,1,0,1,40.0,100,140.0,True
20000000.0,16420000.000000002,19280000.0,Honda,PCX,2012.0,50,Đã sử dụng,Tay ga,100 - 175 cc,Thái Lan,13.0,Honda,Dòng khác,Honda_Dòng khác,16.811242881518265,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,5152082.251102407,14847917.748897593,987771.4520035498,28808614.253852256,0.48111117649613017,0,6420000.000000002,67399999.99999997,1,0,1,0,1,0.38930512549646923,0,1,0,1.0169710353404102,0,0,0,1,0,0,20.0,100,120.0,True
23000000.0,22420000.0,26320000.0,Suzuki,Raider,2022.0,230000,Đã sử dụng,Tay côn/Moto,Dưới 50 cc,Việt Nam,3.0,Suzuki,Dòng khác,Suzuki_Dòng khác,16.951004817371683,16.511671004884338,120k+ km,2-5 năm,20 - 30tr,18737122.44732248,4262877.55267752,235046.55267723883,29888878.162470732,0.134760193343681,0,3800000.0,39270000.00000001,0,0,0,1,1,0.5198875053560529,1,0,0,1.0372023913712598,0,0,0,0,0,0,0.0,100,100.0,True
13000000.0,6680000.0,7840000.0,Honda,Lead,2010.0,500000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,15.0,Honda,Lead,Honda_Lead,16.380459992348886,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,8180927.701004658,4819072.298995342,552406.851125834,5154979.355382148,0.8276784742920102,0,6830000.0,37940000.0,1,0,0,1,1,0.5911065058030472,1,2,1,1.5936052621491066,1,1,0,1,0,1,40.0,100,140.0,True
55000000.0,50140000.0,58860000.0,Honda,Vario,2017.0,500000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,8.0,Honda,Vario,Honda_Vario,17.822843761378564,16.775024719703897,120k+ km,5-8 năm,50 - 100tr,50682999.69254793,4317000.307452068,447320.51911214367,10194905.070621103,0.3795699676980093,0,28860000.0,53700000.000000015,0,1,0,1,1,0.5780688556774571,1,2,1,1.1132376860708855,0,1,0,0,1,1,40.0,100,140.0,True
18000000.0,16920000.0,19860000.0,Honda,Vision,2017.0,350000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,8.0,Honda,Vision,Honda_Vision,16.705882371415992,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,16740275.594943672,1259724.4050563276,281462.60619508754,7124824.6964279,0.13730327980584572,0,10000000.0,32500000.0,0,0,0,1,1,0.525539127843583,1,0,1,1.0231012046648502,0,1,0,0,0,1,20.0,100,120.0,True
7500000.0,10630000.0,12480000.0,Hãng khác,Dòng khác,2022.0,200,Đã sử dụng,Xe số,Trên 175 cc,Việt Nam,3.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.830413711839864,15.777837157224829,0-5k km,2-5 năm,0 - 10tr,35766519.3012085,-28266519.301208504,255952.41697300877,38281573.47452051,-0.7450705164239273,0,2800000.0,81050000.00000004,1,0,1,0,1,0.4297552693948127,0,0,0,1.0436506568398287,0,0,0,1,0,0,20.0,100,120.0,True
1000000.0,6900000.0,8100000.0,Taya,Dòng khác,2020.0,999999,Đã sử dụng,Tay ga,Dưới 50 cc,Trung Quốc,5.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,13.815511557963774,15.166191697996776,120k+ km,2-5 năm,0 - 10tr,6191856.053406888,-5191856.053406888,255952.41697300877,38281573.47452051,-0.14230889631550422,0,2800000.0,81050000.00000004,1,1,0,1,1,0.6822768400564515,1,2,1,1.103834902736049,0,1,0,1,1,1,60.00000000000001,100,160.0,True
13000000.0,6930000.0,8140000.000000001,Honda,Wave,2006.0,49,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,19.0,Honda,Wave,Honda_Wave,16.380459992348886,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,7900177.899950406,5099822.100049594,417761.5356076211,6638665.377960899,0.7052713607143869,0,3800000.0,19800000.00000001,1,0,1,0,1,0.4342857971367981,0,1,0,1.0896823018233872,0,0,0,1,0,0,20.0,100,120.0,True
3500000.0,5100000.0,5980000.0,Yamaha,Nouvo,2012.0,100,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,13.0,Yamaha,Nouvo,Yamaha_Nouvo,15.068273812173887,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,5289508.147261576,-1789508.1472615758,105354.04301784467,1736909.67623086,-1.0909388186444564,0,2500000.0,8000000.0,1,0,1,0,1,0.4536313424340921,1,1,0,1.023143339610373,0,0,0,1,0,0,20.0,100,120.0,True
8000000.0,11700000.0,13740000.0,Honda,Dòng khác,1980.0,0,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Trung Quốc,45.0,Honda,Dòng khác,Honda_Dòng khác,15.894952224644102,16.775024719703897,0-5k km,20+ năm,0 - 10tr,6103493.30675731,1896506.6932426896,987771.4520035498,28808614.253852256,0.03154387202493174,0,6420000.000000002,67399999.99999997,1,0,1,0,1,0.6096223236947699,1,1,1,0.9746226204574343,0,1,0,1,0,1,40.0,100,140.0,True
13500000.0,14020000.0,16460000.0,Yamaha,Janus,2020.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,5.0,Yamaha,Dòng khác,Yamaha_Dòng khác,16.41820031748273,16.31551390264487,0-5k km,2-5 năm,10 - 20tr,11696476.004055412,1803523.9959445875,551560.6693085302,60507911.23998139,0.020690903073329135,0,6000000.0,45000000.0,1,0,1,0,1,0.36575735027786765,0,0,0,1.031602323229479,0,0,0,1,0,0,20.0,100,120.0,True
12000000.0,13380000.0,15710000.0,Honda,Winner,2017.0,700000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,8.0,Honda,Winner,Honda_Winner,16.300417291085605,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,13635918.559479767,-1635918.5594797675,707877.8893689979,4807405.074723538,-0.4875387891010101,0,11590000.0,21560000.000000015,1,0,0,1,1,0.6343292323325028,1,2,1,1.2167442038708463,1,1,0,1,0,1,40.0,100,140.0,True
95000000.0,33650000.0,39500000.0,Honda,Dòng khác,2019.0,6000,Đã sử dụng,Tay ga,100 - 175 cc,Thái Lan,6.0,Honda,Dòng khác,Honda_Dòng khác,18.36938746009113,16.775024719703897,5k-15k km,5-8 năm,50 - 100tr,40040635.08798928,54959364.91201072,987771.4520035498,28808614.253852256,1.8734533006144214,0,6420000.000000002,67399999.99999997,1,1,0,0,0,0.48137729357266973,1,0,1,1.0257675593010378,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
35000000.0,17830000.0,20930000.0,Honda,Winner X,2021.0,1000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,4.0,Honda,Winner X,Honda_Winner X,17.370858648025116,16.775024719703897,0-5k km,2-5 năm,30 - 40tr,19256325.199620917,15743674.800379083,1010493.5601020306,3732315.616610863,3.94746392151464,1,16500000.0,30500000.0,1,1,0,0,0,0.5951669376692457,1,3,1,1.018743543869479,0,1,1,1,1,1,100.0,0,100.0,True
50000000.0,6360000.0,7470000.0,Honda,Cub,2008.0,123,Đã sử dụng,Xe số,Dưới 50 cc,Nhật Bản,17.0,Honda,Cub,Honda_Cub,17.72753358339242,16.775024719703897,0-5k km,12-20 năm,40 - 50tr,15497700.727373037,34502299.272626966,157573.99534630962,15502238.86647139,2.2154687186224593,0,3320000.0000000005,27850000.000000007,1,1,1,0,1,0.529966616890511,1,1,0,0.9902505261351472,0,0,0,1,1,0,40.0,100,140.0,True
25500000.0,10680000.0,12540000.0,Honda,Wave,2005.0,99999,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,20.0,Honda,Wave,Honda_Wave,17.05418904934434,16.775024719703897,80k-120k km,12-20 năm,20 - 30tr,11613276.585432135,13886723.414567865,417761.5356076211,6638665.377960899,2.028865910861334,0,3800000.0,19800000.00000001,1,1,0,0,0,0.5569780792173435,1,1,0,1.1989414703345391,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
145000000.0,111870000.0,131330000.00000001,Honda,SH,2011.0,5,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,14.0,Honda,SH,Honda_SH,18.7922443072814,16.775024719703897,0-5k km,12-20 năm,100tr+,133049655.16149874,11950344.83850126,1025061.3341819346,5153335794.534774,0.0021200410646451235,0,40200000.0,157400000.0000001,1,0,1,0,1,0.36530201139995466,0,1,0,1.1883457753844284,1,0,0,1,0,0,20.0,100,120.0,True
34000000.0,22940000.0,26930000.0,Honda,Lead,2018.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,7.0,Honda,Lead,Honda_Lead,17.341871111992198,16.775024719703897,0-5k km,5-8 năm,30 - 40tr,27759826.114235062,6240173.885764938,552406.851125834,5154979.355382148,1.103353988935123,0,6830000.0,37940000.0,1,0,1,0,1,0.4296321896276207,0,0,0,1.1322099910856749,0,0,0,1,0,0,20.0,100,120.0,True
6800000.0,6480000.0,7610000.0,Piaggio,Vespa,2009.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,16.0,Piaggio,Vespa,Piaggio_Vespa,15.732433317205148,16.844081087123822,0-5k km,12-20 năm,0 - 10tr,7319539.79216801,-519539.79216801,3125537.005224959,59454939.24891444,-0.06130822507668314,0,7000000.0,68000000.0,0,1,1,0,1,0.37380494493058036,0,1,0,1.0114610261518466,0,0,0,0,1,0,20.0,100,120.0,True
16500000.0,23480000.0,27570000.0,Honda,Winner,2023.0,75000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,2.0,Honda,Winner,Honda_Winner,16.61887099947687,16.775024719703897,50k-80k km,0-2 năm,10 - 20tr,21165159.597992584,-4665159.597992584,707877.8893689979,4807405.074723538,-1.1176585712762246,0,11590000.0,21560000.000000015,1,0,0,1,1,0.4986969255795347,1,0,0,1.46819897601738,1,1,0,1,0,1,40.0,100,140.0,True
1000000.0,11520000.0,13520000.0,Honda,Wave,2004.0,100000,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,21.0,Honda,Wave,Honda_Wave,13.815511557963774,16.775024719703897,80k-120k km,20+ năm,0 - 10tr,15400256.082709374,-14400256.082709374,417761.5356076211,6638665.377960899,-2.2320778009854183,0,3800000.0,19800000.00000001,1,1,0,0,0,0.5809226247442069,1,1,1,1.7336950828190858,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
4900000.0,4179999.9999999995,4910000.0,Yamaha,Nouvo,2011.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,14.0,Yamaha,Nouvo,Yamaha_Nouvo,15.404745967162468,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,4780163.408338967,119836.59166103322,105354.04301784467,1736909.67623086,0.008338112707516294,0,2500000.0,8000000.0,0,0,1,0,1,0.3646143396865918,0,1,0,1.1548858381850209,0,0,0,0,0,0,0.0,100,100.0,True
7500000.0,13830000.0,16239999.999999998,Honda,Air Blade,2013.0,800000,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,12.0,Honda,Air Blade,Honda_Air Blade,15.830413711839864,16.775024719703897,120k+ km,8-12 năm,0 - 10tr,14662145.912521143,-7162145.9125211425,341777.70782419294,138815284.66934898,-0.05405689753991647,0,8000000.0,38955555.2,1,1,0,1,1,0.6062184768964498,1,2,1,1.0330482124427758,0,1,0,1,1,1,60.00000000000001,100,160.0,True
28800000.0,31940000.0,37490000.0,Honda,Vario,2020.0,510000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,5.0,Honda,Vario,Honda_Vario,17.175885979828397,16.775024719703897,120k+ km,2-5 năm,20 - 30tr,32379267.997676264,-3579267.9976762645,447320.51911214367,10194905.070621103,-0.3949608641665455,0,28860000.0,53700000.000000015,1,1,0,1,1,0.5944304665165936,1,2,1,1.232803881382599,1,1,0,1,1,1,60.00000000000001,100,160.0,True
550000000.0,23550000.0,27650000.0,Yamaha,Exciter,2025.0,2,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,0.0,Yamaha,Exciter,Yamaha_Exciter,20.125428838008972,16.31551390264487,0-5k km,0-2 năm,100tr+,148161536.01912057,401838463.9808794,1619947.8377087098,23056073.20497084,17.358485661681733,1,11500000.0,42000000.0,1,1,0,1,1,0.697991838362169,1,3,1,2.6274302174808275,1,1,1,1,1,1,100.0,100,200.0,True
15000000.0,11520000.0,13520000.0,Honda,Dream,2001.0,4382,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,24.0,Honda,Dream,Honda_Dream,16.52356082573315,16.775024719703897,0-5k km,20+ năm,10 - 20tr,13319427.230262326,1680572.769737674,389999.31724574417,10728667.413487485,0.12029205517821275,0,2700000.0,34000000.0,1,0,1,0,1,0.43921541178147844,0,1,0,1.043909476129458,0,0,0,1,0,0,20.0,100,120.0,True
4700000.0,4179999.9999999995,4910000.0,Yamaha,Nouvo,2011.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,14.0,Yamaha,Nouvo,Yamaha_Nouvo,15.363073279446223,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,4780163.408338967,-80163.40833896678,105354.04301784467,1736909.67623086,-0.10680892270655613,0,2500000.0,8000000.0,0,0,1,0,1,0.3709589685552546,0,1,0,1.2437798176589219,1,0,0,0,0,0,0.0,100,100.0,True
59000000.0,11520000.0,13520000.0,Honda,Wave,2004.0,123456,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,21.0,Honda,Wave,Honda_Wave,17.893048018819147,16.775024719703897,120k+ km,20+ năm,50 - 100tr,17831527.291570444,41168472.70842956,417761.5356076211,6638665.377960899,6.1383890967161125,1,3800000.0,19800000.00000001,1,1,0,0,0,0.6864127240612445,1,3,1,1.2467802383574047,1,1,1,1,1,1,100.0,0,100.0,True
4800000.0,6140000.0,7210000.0,Honda,Chaly,1980.0,100000,Đã sử dụng,Xe số,Dưới 50 cc,Nhật Bản,45.0,Honda,Dòng khác,Honda_Dòng khác,15.38412668421143,16.775024719703897,80k-120k km,20+ năm,0 - 10tr,4926625.853250844,-126625.8532508444,987771.4520035498,28808614.253852256,-0.03868278062369412,0,6420000.000000002,67399999.99999997,1,1,0,0,0,0.6276232017793185,1,1,1,1.1051045690605483,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
5500000.0,5100000.0,5990000.0,Yamaha,Mio,2009.0,833200,Đã sử dụng,Tay ga,50 - 100 cc,Nhật Bản,16.0,Yamaha,Mio,Yamaha_Mio,15.520258832020865,16.31551390264487,120k+ km,12-20 năm,0 - 10tr,5949346.953742447,-449346.9537424473,-502723.3752704924,3608130.7539187325,0.014793372293970724,0,3900000.0,15889999.999999996,0,0,0,1,1,0.6233480306710344,1,2,1,1.0237503772133838,0,1,0,0,0,1,20.0,100,120.0,True
4800000.0,6090000.0,7150000.0,Yamaha,Mio,2007.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,18.0,Yamaha,Mio,Yamaha_Mio,15.38412668421143,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,5699815.612329532,-899815.6123295324,-502723.3752704924,3608130.7539187325,-0.11005483563137629,0,3900000.0,15889999.999999996,1,0,1,0,1,0.39525527760632506,0,1,0,1.2133413066187764,1,0,0,1,0,0,20.0,100,120.0,True
11000000.0,11450000.0,13440000.0,Piaggio,Vespa S125,2014.0,230000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,11.0,Piaggio,Dòng khác,Piaggio_Dòng khác,16.213405921671733,16.844081087123822,120k+ km,8-12 năm,10 - 20tr,11258339.697799431,-258339.69779943116,691884.5750413612,5507563.872627034,-0.17253077673115536,0,6000000.0,55500000.0,1,0,0,1,1,0.4846477017303089,1,0,0,1.1420333920734644,0,0,0,1,0,0,20.0,100,120.0,True
123456789.0,15900000.0,18670000.0,Honda,Air Blade,2015.0,25,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,10.0,Honda,Air Blade,Honda_Air Blade,18.631401774268017,16.775024719703897,0-5k km,8-12 năm,100tr+,24421278.485305104,99035510.5146949,341777.70782419294,138815284.66934898,0.710971655909176,0,8000000.0,38955555.2,1,1,1,0,1,0.40399552283741563,0,0,0,1.095561926789808,0,0,0,1,1,0,40.0,100,140.0,True
225000000.0,58730000.0,68950000.0,Suzuki,Sport / Xipo,1999.0,50000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,26.0,Suzuki,Dòng khác,Suzuki_Dòng khác,19.23161096461314,16.511671004884338,30k-50k km,20+ năm,100tr+,124451939.74190065,100548060.25809935,235046.55267723883,29888878.162470732,3.3561986890286764,1,3800000.0,39270000.00000001,1,1,0,0,0,0.616827372365806,1,3,1,1.1393650203695684,0,1,1,1,1,1,100.0,0,100.0,True
4600000.0,4620000.0,5420000.0,Yamaha,Mio,2008.0,515,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,17.0,Yamaha,Mio,Yamaha_Mio,15.341567078850604,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,5682300.855012012,-1082300.8550120117,-502723.3752704924,3608130.7539187325,-0.16063095249861703,0,3900000.0,15889999.999999996,1,0,1,0,1,0.3881830198645822,0,1,0,1.1978305636661215,1,0,0,1,0,0,20.0,100,120.0,True
23500000.0,11520000.0,13520000.0,Honda,Wave,2004.0,0,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,21.0,Honda,Wave,Honda_Wave,16.97251102166758,16.775024719703897,0-5k km,20+ năm,20 - 30tr,12829662.693712356,10670337.306287644,417761.5356076211,6638665.377960899,1.544373030868014,0,3800000.0,19800000.00000001,1,1,1,0,1,0.500149344538645,1,1,0,1.1150227254451806,0,0,0,1,1,0,40.0,100,140.0,True
38500000.0,25490000.0,29920000.0,Honda,Sonic,2022.0,140000,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Việt Nam,3.0,Honda,Dòng khác,Honda_Dòng khác,17.46616882523204,16.775024719703897,120k+ km,2-5 năm,30 - 40tr,29395304.379302546,9104695.620697454,987771.4520035498,28808614.253852256,0.2817533706123514,0,6420000.000000002,67399999.99999997,1,0,0,1,1,0.47741545416883685,1,0,0,1.1077538399187759,0,0,0,1,0,0,20.0,100,120.0,True
25000000.0,10260000.0,12040000.0,SYM,Wolf,2010.0,13000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Trung Quốc,15.0,SYM,Dòng khác,SYM_Dòng khác,17.034386422832473,15.397706176213086,5k-15k km,12-20 năm,20 - 30tr,12840146.06866549,12159853.93133451,-8656.65824928158,2237553.0334502864,5.438311587556007,1,2230000.0,12000000.0,1,1,0,0,0,0.6164854029067695,1,3,1,1.2197721977586533,1,1,1,1,1,1,100.0,0,100.0,True
9800000.0,21660000.0,25430000.0,Yamaha,Mio,2024.0,26000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,1.0,Yamaha,Mio,Yamaha_Mio,16.097893045681612,16.31551390264487,15k-30k km,0-2 năm,0 - 10tr,17362867.715573676,-7562867.715573676,-502723.3752704924,3608130.7539187325,-1.956731843111637,0,3900000.0,15889999.999999996,1,0,0,1,1,0.557528770578862,1,0,1,1.1141698905782007,0,1,0,1,0,1,40.0,100,140.0,True
18000000.0,20240000.0,23760000.0,Kawasaki,Kawasaki,2023.0,49116,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,2.0,Kawasaki,Dòng khác,Kawasaki_Dòng khác,16.705882371415992,17.032385958189387,30k-50k km,0-2 năm,10 - 20tr,15543096.259545,2456903.7404549997,811599.7001767084,28624255.872704517,0.05747936461982295,0,2530000.0,144833333.3,1,0,0,1,1,0.3918038730713663,0,0,0,1.2395661986996531,1,0,0,1,0,0,20.0,100,120.0,True
6000000.0,16420000.000000002,19280000.0,Honda,PCX,2012.0,500000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,13.0,Honda,Dòng khác,Honda_Dòng khác,15.607270193858982,16.775024719703897,120k+ km,12-20 năm,0 - 10tr,12532960.187477458,-6532960.187477458,987771.4520035498,28808614.253852256,-0.2610584311071243,0,6420000.000000002,67399999.99999997,1,1,0,1,1,0.5504198318115724,1,2,1,0.9736329816515422,0,1,0,1,1,1,60.00000000000001,100,160.0,True
42000000.0,29620000.0,34780000.0,Honda,Future,2024.0,7000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,1.0,Honda,Future,Honda_Future,17.553180200057167,16.775024719703897,5k-15k km,0-2 năm,40 - 50tr,21092440.497685947,20907559.502314053,835160.2218154725,9392836.612413367,2.136990145657525,0,8350000.0,36000000.0,1,1,0,0,0,0.5363391604217208,1,0,1,1.041875491606716,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
23000000.0,13380000.0,15710000.0,Honda,Winner,2017.0,30000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,8.0,Honda,Winner,Honda_Winner,16.951004817371683,16.775024719703897,15k-30k km,5-8 năm,20 - 30tr,14000785.395246742,8999214.604753258,707877.8893689979,4807405.074723538,1.7247010781301952,0,11590000.0,21560000.000000015,1,1,0,0,0,0.4638816535574856,1,0,1,1.0833802293368497,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
55000000.0,41900000.0,49180000.0,Yamaha,Exciter,2010.0,2000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,15.0,Yamaha,Exciter,Yamaha_Exciter,17.822843761378564,16.31551390264487,0-5k km,12-20 năm,50 - 100tr,41921641.21569723,13078358.784302771,1619947.8377087098,23056073.20497084,0.4969801598358758,0,11500000.0,42000000.0,1,1,1,0,1,0.39540633269409076,0,1,0,1.0468733965907338,0,0,0,1,1,0,40.0,100,140.0,True
24500000.0,16160000.0,18970000.0,Yamaha,Exciter,2015.0,1000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,10.0,Yamaha,Exciter,Yamaha_Exciter,17.01418371633128,16.31551390264487,0-5k km,8-12 năm,20 - 30tr,18104972.26300974,6395027.736990262,1619947.8377087098,23056073.20497084,0.20710724921935342,0,11500000.0,42000000.0,1,0,1,0,1,0.37274876832774967,0,0,0,1.1121685407173458,0,0,0,1,0,0,20.0,100,120.0,True
85000000.0,13660000.0,16040000.0,Honda,Wave,2021.0,2000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,4.0,Honda,Wave,Honda_Wave,18.258161826219297,16.775024719703897,0-5k km,2-5 năm,50 - 100tr,52367813.49281948,32632186.50718052,417761.5356076211,6638665.377960899,4.852545374333617,1,3800000.0,19800000.00000001,1,1,0,0,0,0.6191711477426518,1,3,1,1.3214685274113809,1,1,1,1,1,1,100.0,0,100.0,True
113000000.0,65280000.0,76630000.0,Honda,SH,2009.0,1000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,16.0,Honda,SH,Honda_SH,18.542898385526172,16.775024719703897,0-5k km,12-20 năm,100tr+,75513353.53565162,37486646.464348376,1025061.3341819346,5153335794.534774,0.007075336555563632,0,40200000.0,157400000.0000001,1,0,1,0,1,0.36933886418636064,0,1,0,0.9837504423521244,0,0,0,1,0,0,20.0,100,120.0,True
